   1.9596002e-01   1.9469357e-01   1.9106358e-01   1.8539922e-01   1.7815491e-01   1.6977073e-01   1.6062324e-01   1.5101272e-01   1.4117018e-01   1.3127036e-01   1.2144389e-01   1.1178677e-01   1.0236701e-01   9.3228817e-02   8.4394747e-02   7.5865628e-02   6.7617446e-02   5.9592062e-02   5.1672107e-02   4.3602032e-02   3.4611294e-02   1.8528466e-02   7.4276453e-06   3.7085578e-16   3.8239660e-16   4.1687626e-16   7.2820553e-17   1.7557345e-15   1.6638288e-16   1.0561042e-16   4.9312088e-17   6.1214215e-16   4.9935132e-16   1.5249762e-16   1.1695787e-16   1.2612862e-15   3.8050874e-16   3.3131441e-16   3.4024349e-16   1.2576138e-16   1.2619753e-15   3.1695581e-17   7.8414272e-16   9.3793280e-16   1.1575453e-15   4.5464173e-15   1.7705480e-15   4.5674017e-15   3.0042224e-14   5.3276318e-14   7.0125397e-14
   1.9597912e-01   1.9482512e-01   1.9153937e-01   1.8637872e-01   1.7971684e-01   1.7193456e-01   1.6337147e-01   1.5430839e-01   1.4496800e-01   1.3552294e-01   1.2610497e-01   1.1681291e-01   1.0771859e-01   9.8870907e-02   9.0297963e-02   8.2007302e-02   7.3982862e-02   6.6174720e-02   5.8464282e-02   4.8681292e-02   2.8686077e-02   8.7105522e-03   8.3925900e-17   1.1218447e-15   7.8509564e-16   3.7823580e-17   1.5709882e-16   3.7962767e-16   4.3963819e-17   2.3978249e-16   8.2428137e-17   1.7477075e-15   7.3956450e-17   1.2993491e-16   4.1980671e-16   1.2367553e-16   3.4331125e-16   5.2247909e-17   3.0425312e-16   9.3791853e-16   8.3355307e-17   5.9584802e-15   1.9954757e-15   1.7600440e-14   2.3587376e-15   2.7705099e-14   5.0581983e-15   3.5960856e-15   5.9951812e-14   1.0003743e-13   6.0668483e-14
   1.9599642e-01   1.9492090e-01   1.9192917e-01   1.8718898e-01   1.8102312e-01   1.7376289e-01   1.6571430e-01   1.5713839e-01   1.4824777e-01   1.3921099e-01   1.3015914e-01   1.2119227e-01   1.1238451e-01   1.0378777e-01   9.5433729e-02   8.7333664e-02   7.9473312e-02   6.3788629e-02   4.3791627e-02   2.3799172e-02   3.8729143e-03   1.7861176e-16   1.6336575e-15   2.8107276e-17   2.6010216e-16   2.2605621e-16   7.1385599e-17   2.8069912e-16   2.0549737e-15   1.8068741e-16   3.6198801e-16   3.5232442e-16   3.6842881e-17   5.2522487e-17   2.0808020e-16   3.6582645e-16   2.4444335e-16   1.1480070e-16   1.1670263e-16   7.9895602e-17   3.3987957e-16   3.5624256e-16   1.1779097e-15   2.1622354e-15   3.9053762e-17   1.0258890e-14   1.1450506e-14   1.1598608e-13   5.3695364e-14   2.3137675e-15   1.6808498e-13
   1.9599636e-01   1.9500724e-01   1.9225325e-01   1.8786867e-01   1.8212893e-01   1.7532422e-01   1.6773073e-01   1.5959032e-01   1.5110478e-01   1.4243731e-01   1.3371708e-01   1.2504420e-01   1.1649415e-01   1.0812093e-01   9.1284881e-02   7.1286703e-02   5.1289654e-02   3.1295928e-02   1.1322315e-02   9.9187423e-17   1.0702074e-16   6.7809735e-16   2.2807290e-16   1.0681157e-15   1.2646809e-16   1.9014207e-16   6.3116654e-17   1.2578683e-19   2.5773365e-16   1.8472981e-17   1.2863960e-17   5.6800568e-17   3.2943805e-16   2.9326508e-16   2.7494921e-16   6.9071340e-16   2.2033773e-16   2.6509984e-15   5.9954804e-16   1.9049055e-16   2.0422533e-15   6.4179246e-16   4.4673858e-15   1.1681885e-15   1.7907696e-15   1.1525382e-14   2.6588605e-15   1.2028978e-13   6.2908348e-14   7.5983234e-14   3.0473201e-13
   1.9596474e-01   1.9507806e-01   1.9252396e-01   1.8844562e-01   1.8307470e-01   1.7666960e-01   1.6948016e-01   1.6173026e-01   1.5361055e-01   1.4527797e-01   1.3593984e-01   1.1594120e-01   9.5942802e-02   7.5944923e-02   5.5948208e-02   3.5954654e-02   1.5975771e-02   6.2333627e-08   2.6857330e-16   1.8836035e-16   6.0675598e-17   4.8621468e-17   1.0548008e-15   1.0278052e-15   6.1915318e-16   6.0359730e-16   9.0726208e-17   5.4121985e-17   3.4588683e-17   9.9378973e-17   1.6972131e-16   1.2518246e-16   2.6219064e-17   1.1374056e-16   5.0775420e-16   4.8341407e-17   2.0447584e-15   6.8355115e-16   2.5639995e-15   1.9963690e-15   8.6655195e-16   7.7638608e-16   1.1757077e-14   3.3914252e-15   1.0313984e-14   7.4185536e-15   3.0035986e-14   2.5153097e-13   1.1709792e-13   1.0454869e-13   5.3077453e-13
   1.9597872e-01   1.9512699e-01   1.9275672e-01   1.8894050e-01   1.8389044e-01   1.7783716e-01   1.7100657e-01   1.6049367e-01   1.4049537e-01   1.2049710e-01   1.0049905e-01   8.0501562e-02   6.0505294e-02   4.0512160e-02   2.0531147e-02   9.8560245e-04   5.2080751e-17   4.5626264e-17   2.7161638e-15   6.8441360e-17   1.3250462e-16   2.2969001e-16   1.0543344e-16   4.6429117e-16   3.4188864e-16   3.4162954e-17   4.1983413e-16   2.3329449e-16   5.1933879e-17   1.4413002e-16   1.8842337e-16   3.6112184e-17   1.4534858e-15   4.2461768e-16   3.5832727e-16   1.1017763e-15   1.3926022e-15   8.1113420e-16   5.7753202e-15   4.9244005e-15   8.0579409e-15   1.1810998e-15   7.6425990e-15   1.3624869e-15   6.0971909e-15   1.6779505e-15   3.8196728e-15   1.1134019e-13   8.7088653e-14   1.9388149e-13   1.8046320e-13
   1.9595956e-01   1.9517993e-01   1.9295427e-01   1.8936735e-01   1.8459745e-01   1.6694608e-01   1.4694844e-01   1.2695065e-01   1.0695301e-01   8.6955904e-02   6.6959999e-02   4.6966994e-02   2.6983333e-02   7.0793201e-03   5.2918457e-16   1.0516140e-16   2.4620792e-16   1.6730455e-15   2.4506808e-16   1.6805619e-17   1.7827219e-16   3.7403513e-16   1.3117776e-15   1.2493120e-16   1.0920854e-15   1.5723477e-15   4.0534485e-17   1.1224247e-16   1.2132145e-16   3.0590545e-16   3.8371039e-17   1.4945128e-16   2.2393856e-16   2.5934213e-16   1.3563067e-16   1.5547108e-15   9.9945961e-16   2.4719517e-15   6.7082440e-15   1.5036331e-15   1.0074116e-14   2.4986654e-14   1.3506017e-14   4.4670826e-15   8.7805521e-16   3.5521862e-14   1.3452831e-14   1.0348747e-13   1.9849288e-13   1.3461003e-13   4.1206226e-13
   1.9597177e-01   1.9523587e-01   1.9312879e-01   1.7729488e-01   1.5729849e-01   1.3730133e-01   1.1730408e-01   9.7307209e-02   7.7311358e-02   5.7317826e-02   3.7330472e-02   1.7369674e-02   3.0936587e-05   2.1093613e-15   3.3077931e-16   3.0306853e-16   3.1860089e-17   1.0840520e-15   8.4191009e-17   1.6042718e-15   4.3082519e-17   1.4044700e-16   2.7804393e-16   3.5963098e-16   1.7047764e-17   2.2920450e-16   1.9083753e-16   8.1978661e-16   1.7614697e-15   2.0383720e-17   2.2074031e-16   4.2184871e-16   2.7879737e-16   5.1576749e-16   4.6967448e-16   1.7888154e-15   4.3771123e-16   3.2983648e-15   5.6864462e-15   5.1839266e-15   9.5717120e-15   2.8197191e-14   2.5499975e-14   1.7572424e-14   9.5155187e-14   3.7849454e-14   4.7839329e-15   1.2059342e-13   1.1758749e-13   1.1430476e-13   2.7399637e-13
   1.9597836e-01   1.9390408e-01   1.7391318e-01   1.5391715e-01   1.3392016e-01   1.1392319e-01   9.3926883e-02   7.3932088e-02   5.3940680e-02   3.3958634e-02   1.4023065e-02   3.5075801e-07   2.0752856e-15   2.6570374e-16   2.2265287e-16   2.0325903e-17   6.0013036e-16   1.4520293e-17   5.7860436e-17   9.2233237e-17   1.0525847e-15   1.9753308e-17   1.5202279e-17   5.4981264e-17   2.5715074e-17   3.2435596e-17   8.8447670e-17   2.8220659e-16   2.2933607e-17   7.9954841e-16   2.4393376e-16   1.3874298e-15   6.6753435e-16   9.4109192e-17   8.9480824e-16   1.5196308e-15   6.8484588e-16   3.4711514e-15   9.0147510e-15   8.5142180e-15   4.4665475e-15   2.8413342e-14   4.2218834e-14   2.0512116e-14   7.3938767e-14   1.3532697e-13   1.3704179e-13   8.6367875e-14   1.1168035e-13   4.7467292e-13   1.0165891e-12
   1.9595918e-01   1.7948795e-01   1.5949116e-01   1.3949355e-01   1.1949622e-01   9.9499693e-02   7.9504729e-02   5.9512951e-02   3.9529107e-02   1.9576048e-02   6.9438416e-04   5.5404798e-16   4.4868409e-16   4.4590451e-17   1.8448601e-15   2.5678344e-16   7.5747428e-17   2.1230788e-15   5.2771162e-16   9.4046440e-17   2.4341238e-17   3.2721571e-16   1.0108781e-15   7.9109383e-16   3.0040006e-17   4.5711272e-16   5.4496826e-17   3.7958787e-17   1.4135491e-17   1.8632282e-16   3.8255498e-16   1.9894020e-16   2.2099820e-17   1.4181329e-15   1.4027883e-15   2.2919988e-15   1.3329211e-15   2.4025999e-15   9.1692647e-15   1.2256252e-14   6.3104178e-15   1.7628139e-14   5.1297531e-14   6.8661810e-14   2.8907439e-15   6.8743047e-14   3.0009740e-13   1.0913037e-13   2.6265527e-13   9.0699958e-13   1.0289362e-12
   1.9595924e-01   1.7630406e-01   1.5630579e-01   1.3630780e-01   1.1631042e-01   9.6314073e-02   7.6319585e-02   5.6328898e-02   3.6348075e-02   1.6410452e-02   2.4640431e-05   1.8463396e-16   2.4487884e-16   4.9256939e-17   3.7320776e-17   1.6780506e-15   8.0225385e-17   3.1275447e-16   7.3469116e-17   2.9440600e-16   3.0333038e-16   1.4624160e-16   4.2688378e-16   2.1004259e-16   6.6252749e-16   4.9070213e-16   1.4433876e-16   1.0493760e-15   3.7737692e-16   1.0700288e-15   8.9463096e-16   7.4070431e-17   1.5340431e-16   2.6092361e-16   1.3912475e-15   6.5146377e-16   2.9276336e-15   3.1395380e-16   7.0307834e-15   1.7178151e-14   2.1579036e-14   1.0082841e-14   3.0758730e-14   7.6741269e-14   1.1625405e-13   6.0291665e-14   8.4037729e-14   3.4063389e-13   3.9133477e-13   6.0068986e-13   8.8737068e-13
   1.9595936e-01   1.8384901e-01   1.6494289e-01   1.4507204e-01   1.2507503e-01   1.0507838e-01   8.5082887e-02   6.5089822e-02   4.5102485e-02   2.5134031e-02   5.3560500e-03   2.2525166e-12   1.4299028e-16   2.9001837e-16   3.8382328e-16   5.4614255e-16   1.9733911e-16   1.7598327e-15   1.9892067e-16   1.9022161e-17   8.7446615e-17   1.5035133e-16   1.7773612e-15   1.1989858e-15   2.2132438e-16   3.7938133e-16   1.8793646e-16   1.2372473e-16   8.0776370e-16   1.1130136e-16   1.0902517e-16   4.1299211e-16   3.9036437e-16   1.7527183e-15   6.8958819e-16   2.7956325e-15   2.9129462e-15   4.9006662e-15   2.1395656e-16   1.1708058e-14   2.7655282e-14   4.1704178e-14   2.5725666e-14   9.2412550e-15   1.2597444e-13   1.5328272e-13   2.8338787e-13   1.9149065e-14   1.7323699e-13   5.1737481e-13   1.7386545e-12
   1.9596580e-01   1.8916331e-01   1.7477148e-01   1.5801258e-01   1.4037334e-01   1.2225577e-01   1.0370019e-01   8.4488200e-02   6.4529601e-02   4.4540896e-02   2.4568698e-02   4.7823477e-03   2.3309099e-13   1.6178525e-16   2.0607880e-16   1.9817307e-16   3.9133067e-16   2.8172825e-16   7.5505757e-17   1.8022249e-15   1.9884450e-16   3.5226465e-16   1.0880690e-15   7.5298573e-18   1.2395322e-15   3.8462603e-16   1.8429014e-16   6.5243131e-17   1.1373269e-16   3.7713353e-16   1.6387914e-15   2.9818668e-16   5.7621612e-16   4.8690416e-16   8.6788097e-17   1.6020962e-15   5.0610422e-15   8.9648092e-15   8.9370694e-15   6.2745122e-15   9.6702761e-15   3.4229797e-14   7.5663117e-14   7.5061768e-14   8.6799310e-14   1.1062905e-13   1.0630338e-13   5.6604762e-13   4.1825545e-13   7.7709302e-15   1.0994947e-12
   1.9596130e-01   1.9153480e-01   1.8068251e-01   1.6676908e-01   1.5152390e-01   1.3568402e-01   1.1956721e-01   1.0329036e-01   8.6826713e-02   6.9962552e-02   5.2065270e-02   3.2281469e-02   1.2339877e-02   7.5702808e-09   2.5662197e-16   1.7160484e-16   4.2923385e-16   1.1038630e-16   1.0811370e-16   4.7361439e-16   9.2535558e-17   7.3945648e-17   1.9120728e-16   1.4618972e-15   6.7120015e-17   1.8498375e-16   7.0547580e-17   1.9398096e-16   3.5289970e-16   6.9488108e-16   4.0480566e-16   1.5456544e-15   3.6489827e-16   1.2302712e-15   1.5848069e-15   8.9667688e-16   1.3517441e-15   6.5377829e-15   1.4708902e-14   2.3920864e-14   2.6866211e-14   1.7869502e-14   1.5088698e-14   8.7469851e-14   1.2334670e-13   2.9696636e-13   7.0792181e-14   1.9235268e-13   1.1925769e-13   1.5075037e-12   6.5364111e-13
   1.9596059e-01   1.9274867e-01   1.8429614e-01   1.7270055e-01   1.5946962e-01   1.4544193e-01   1.3106793e-01   1.1659416e-01   1.0214999e-01   8.7779375e-02   7.3435108e-02   5.8923351e-02   4.3705609e-02   2.5950748e-02   6.0618481e-03   2.3656677e-14   1.2442157e-16   1.4385478e-16   1.2478372e-16   4.4317976e-16   4.5297080e-16   4.3722626e-16   2.3239923e-16   1.5898035e-17   4.7886591e-17   5.8263506e-16   5.5327130e-16   9.9847105e-17   1.8880516e-16   4.4059949e-17   2.3899878e-16   1.8829605e-16   7.0155127e-16   3.9038660e-16   2.9095855e-15   4.1929732e-15   3.1945373e-15   4.3877694e-15   7.3292032e-16   1.1718882e-14   3.3686889e-14   5.4797092e-14   7.8870545e-14   9.2908894e-14   3.7550324e-18   3.3465927e-14   3.4612434e-13   5.0525510e-13   9.5343713e-14   1.8376264e-12   4.0398448e-13
   1.9595936e-01   1.9345827e-01   1.8662406e-01   1.7682132e-01   1.6525338e-01   1.5272444e-01   1.3973114e-01   1.2657997e-01   1.1346297e-01   1.0049846e-01   8.7749382e-02   7.5226260e-02   6.2873803e-02   5.0526170e-02   3.7762048e-02   2.3214540e-02   3.8784646e-03   1.4892082e-16   8.9849308e-16   6.0283289e-17   2.8472229e-17   1.7899436e-16   2.4032293e-16   6.7890754e-17   2.0817402e-16   7.2525670e-17   2.3741594e-16   2.5367558e-17   1.4423284e-16   9.9234191e-18   9.8514004e-17   7.1298437e-17   5.8402620e-17   3.5977300e-16   1.2547552e-15   7.0069476e-16   7.2564002e-15   1.2108799e-14   1.8302117e-14   2.2095681e-14   2.3220540e-14   2.0187694e-15   2.9401205e-14   6.9252681e-14   2.3358397e-13   1.8557588e-13   2.8676394e-13   6.7277234e-13   5.8305173e-13   1.1885248e-13   1.0493351e-12
   1.9596905e-01   1.9391607e-01   1.8820984e-01   1.7978056e-01   1.6956979e-01   1.5829406e-01   1.4644527e-01   1.3435255e-01   1.2223719e-01   1.1024909e-01   9.8488340e-02   8.7016767e-02   7.5862643e-02   6.5019233e-02   5.4434092e-02   4.3976855e-02   3.3339001e-02   2.1605638e-02   4.4811226e-03   1.7593696e-18   3.8755095e-16   2.7229237e-16   3.4906972e-16   3.5576449e-16   2.0284735e-16   3.3656373e-16   4.0911386e-17   1.0022665e-16   1.3436311e-15   8.9552785e-17   1.3851672e-16   1.7105623e-16   1.2343153e-15   1.8208166e-15   2.1991365e-15   2.8092585e-15   2.1679060e-15   5.6925603e-16   7.0270595e-15   1.9035481e-14   3.7317380e-14   7.0178987e-14   1.0354752e-13   8.6068442e-14   1.7027889e-13   1.0326794e-13   3.1665743e-13   9.3877617e-14   3.4436576e-13   2.5497182e-12   1.2776736e-13
   1.9596079e-01   1.9423085e-01   1.8934300e-01   1.8197590e-01   1.7287208e-01   1.6264984e-01   1.5177028e-01   1.4056288e-01   1.2926075e-01   1.1802921e-01   1.0698562e-01   9.6212351e-02   8.5764998e-02   7.5677323e-02   6.5963083e-02   5.6613572e-02   4.7587351e-02   3.8783340e-02   2.9968659e-02   2.0518573e-02   7.0892615e-03   7.7938181e-17   1.8359400e-17   5.3446034e-16   5.7348705e-18   3.3681502e-18   1.0469123e-16   4.7559356e-16   4.5616370e-16   1.7877250e-16   1.6325758e-15   4.3589212e-16   7.8581694e-16   1.5468534e-15   3.3731653e-15   5.7218875e-15   9.7333759e-15   1.5012865e-14   1.9186743e-14   3.0475422e-14   2.9766751e-14   2.6319671e-14   3.0169706e-14   6.3595333e-14   1.4599575e-13   6.1629245e-14   5.4347299e-13   9.7599762e-13   2.4241704e-13   6.9841491e-13   3.7593324e-12
   1.9597787e-01   1.9445898e-01   1.9018411e-01   1.8365157e-01   1.7545621e-01   1.6612448e-01   1.5607551e-01   1.4562626e-01   1.3501123e-01   1.2440291e-01   1.1392827e-01   1.0368116e-01   9.3731173e-02   8.4129901e-02   7.4914887e-02   6.6110865e-02   5.7727672e-02   4.9753963e-02   4.2145369e-02   3.4802853e-02   2.7524674e-02   1.9853039e-02   1.0106496e-02   1.4289975e-13   2.1569403e-17   6.7869421e-18   1.3205490e-15   9.8527001e-18   2.4629290e-16   2.5583289e-16   1.4363365e-16   6.0561605e-16   1.2618363e-15   1.7117222e-15   4.4238159e-17   2.5491197e-15   2.8147280e-15   7.4568955e-16   4.0272476e-15   1.0655182e-14   2.9383949e-14   7.0713654e-14   8.5921524e-14   1.3070803e-13   3.3706287e-13   2.9417002e-13   8.3104909e-17   7.6640734e-13   1.1484710e-12   1.7094460e-12   1.7049246e-12
   1.9597878e-01   1.9463095e-01   1.9082658e-01   1.8496093e-01   1.7751820e-01   1.6894413e-01   1.5961265e-01   1.4982137e-01   1.3980009e-01   1.2972381e-01   1.1972557e-01   1.0990736e-01   1.0034855e-01   9.1112127e-02   8.2248620e-02   7.3797632e-02   6.5786901e-02   5.8229144e-02   5.1117291e-02   4.4418662e-02   3.8067739e-02   3.1954387e-02   2.5896142e-02   1.9549323e-02   1.1962167e-02   2.0895122e-08   1.2739341e-16   7.9624249e-17   4.3590970e-16   3.2699330e-16   3.9926678e-16   8.5822117e-16   1.3532004e-15   2.3632149e-16   3.7963650e-15   6.6370758e-15   1.0486183e-14   1.6871215e-14   2.8106399e-14   4.0690481e-14   5.1608792e-14   8.8588654e-14   1.2928714e-13   7.0720298e-14   8.3204677e-14   3.5880282e-13   8.0285794e-14   9.0595164e-13   8.5348748e-14   1.6325323e-12   2.4989018e-12
