   3.9191843e-01   3.7184871e-01   3.5144099e-01   3.3103324e-01   3.1062552e-01   2.9021785e-01   2.6981024e-01   2.4940272e-01   2.2899530e-01   2.0858803e-01   1.8818095e-01   1.6777413e-01   1.4736767e-01   1.2696176e-01   1.0655668e-01   8.6153053e-02   6.5752174e-02   4.5357657e-02   2.4984296e-02   4.8424621e-03   7.0796524e-13   3.6210169e-17   1.1554296e-15   6.8564398e-17   1.7303838e-16   1.4350281e-16   8.1081347e-17   2.3774640e-15   2.2694682e-16   1.1012011e-15   2.3858807e-17   4.9236697e-16   1.6173374e-15   4.3546167e-16   5.0370819e-16   2.9635698e-16   5.3087767e-17   3.6216177e-16   2.9467472e-15   2.0948535e-15   6.9666698e-17   3.7561718e-16   2.6150030e-16   6.0801948e-16   1.8241579e-16   3.8206031e-16   1.9397506e-15   2.2876177e-16   4.8926704e-16   3.0249377e-16
   3.9191916e-01   3.7282770e-01   3.5242022e-01   3.3201254e-01   3.1160485e-01   2.9119719e-01   2.7078959e-01   2.5038207e-01   2.2997465e-01   2.0956737e-01   1.8916028e-01   1.6875343e-01   1.4834693e-01   1.2794096e-01   1.0753580e-01   8.7132028e-02   6.6730879e-02   4.6335728e-02   2.5960028e-02   5.7718672e-03   3.2756989e-12   3.8395128e-16   2.7795507e-16   3.4399885e-16   4.7104554e-16   5.7949317e-16   4.7902339e-17   4.5333667e-16   6.4442306e-16   2.1957068e-15   1.6922974e-17   2.5470409e-15   2.2930703e-16   1.9896043e-16   1.3983861e-16   2.1724121e-16   3.0205357e-15   1.6945659e-15   4.3096008e-16   1.8620688e-16   5.0565325e-16   1.2709293e-18   2.2440150e-15   8.2418297e-16   1.1571231e-16   8.6911212e-16   2.7533652e-17   2.3476604e-15   1.9436437e-16   5.4007145e-16
   3.9191845e-01   3.7807938e-01   3.5854098e-01   3.3849270e-01   3.1827522e-01   2.9795203e-01   2.7755191e-01   2.5714448e-01   2.3673708e-01   2.1632977e-01   1.9592261e-01   1.7551565e-01   1.5510899e-01   1.3470275e-01   1.1429719e-01   9.3892720e-02   7.3490250e-02   5.3092030e-02   3.2705719e-02   1.2384581e-02   4.5191221e-08   1.8733401e-17   2.6584602e-16   3.6905541e-16   1.6953909e-15   1.0182429e-16   1.0449929e-16   8.0004127e-16   3.4306957e-16   2.8112368e-16   1.5836636e-15   4.8993211e-17   1.2455783e-16   7.8780871e-17   3.1476845e-16   2.6511811e-16   2.0297660e-15   6.3925238e-16   3.2332651e-16   1.2213303e-16   1.6481350e-16   5.5768690e-16   8.4616665e-17   2.1857258e-18   2.8084715e-17   4.5323254e-17   6.2790373e-18   2.0302321e-16   4.9907134e-16   7.7185873e-17
   3.9192349e-01   3.8197708e-01   3.6445061e-01   3.4553189e-01   3.2618408e-01   3.0664868e-01   2.8700885e-01   2.6729487e-01   2.4751197e-01   2.2764811e-01   2.0767381e-01   1.8753668e-01   1.6718025e-01   1.4677390e-01   1.2636783e-01   1.0596249e-01   8.5558419e-02   6.5156819e-02   4.4760988e-02   2.4384723e-02   4.2472803e-03   1.3523139e-13   2.6374250e-15   2.1705485e-16   1.1213349e-16   7.9446919e-17   6.9524375e-16   3.3530456e-16   1.8166441e-16   2.0810200e-15   3.3128732e-16   2.6974284e-16   3.8460318e-16   2.0599396e-15   6.1394937e-18   1.4869284e-16   9.4364533e-16   1.0755698e-17   2.3657068e-16   2.9528169e-16   2.4042398e-15   2.5999905e-15   1.7706673e-15   4.6370886e-16   8.3739785e-17   3.3132950e-16   9.8328221e-17   1.9087409e-16   8.2053635e-17   9.8497692e-17
   3.9192061e-01   3.8446435e-01   3.6910495e-01   3.5147655e-01   3.3306991e-01   3.1433430e-01   2.9544367e-01   2.7647744e-01   2.5747441e-01   2.3845161e-01   2.1941073e-01   2.0033874e-01   1.8120428e-01   1.6194877e-01   1.4246861e-01   1.2257812e-01   1.0220432e-01   8.1800391e-02   6.1398913e-02   4.1003751e-02   2.0632741e-02   1.0116077e-03   6.1451425e-17   1.9293340e-15   2.1337895e-16   1.9290095e-17   1.2874599e-16   5.9842494e-17   4.7228620e-16   2.2849330e-15   5.0341405e-17   9.8535095e-17   2.3193498e-16   2.9853378e-16   8.3458901e-17   6.9384114e-16   4.3204178e-17   5.9155948e-16   5.2253756e-16   2.9672132e-18   1.5086679e-16   1.3276687e-16   2.5694420e-16   2.5077563e-15   9.4377184e-17   8.1157058e-17   5.0967559e-17   8.8931879e-17   1.3976305e-16   2.0746003e-15
   3.9191884e-01   3.8606743e-01   3.7270089e-01   3.5642517e-01   3.3900689e-01   3.2108288e-01   3.0292153e-01   2.8465404e-01   2.6635213e-01   2.4805771e-01   2.2979512e-01   2.1157586e-01   1.9339929e-01   1.7525003e-01   1.5709157e-01   1.3885350e-01   1.2040602e-01   1.0150454e-01   8.1664180e-02   6.1263561e-02   4.0867228e-02   2.0492738e-02   8.7478919e-04   3.2434445e-16   4.8540534e-16   4.8454844e-16   2.0462843e-16   5.2960769e-16   3.5368822e-16   3.8490981e-16   3.3394454e-16   2.0910890e-16   2.3757295e-15   1.7640028e-15   1.7004984e-15   7.6948955e-17   7.1632453e-16   4.6989347e-17   2.0898042e-15   3.3410673e-16   1.8090190e-16   9.0790759e-17   6.7200064e-17   7.5743916e-17   3.3818740e-16   2.3570836e-17   2.3691848e-15   2.7578156e-18   6.9034731e-17   8.3305237e-17
   3.9192366e-01   3.8714400e-01   3.7547033e-01   3.6051514e-01   3.4409605e-01   3.2698510e-01   3.0953591e-01   2.9193001e-01   2.7427092e-01   2.5662298e-01   2.3902862e-01   2.2151637e-01   2.0410409e-01   1.8679941e-01   1.6959770e-01   1.5247709e-01   1.3538899e-01   1.1823971e-01   1.0085286e-01   8.2881077e-02   6.3551492e-02   4.3156331e-02   2.2773869e-02   2.6752698e-03   1.1746861e-15   1.3714539e-15   1.9895620e-16   3.3630427e-16   8.4917259e-16   2.7872992e-15   2.3885262e-16   2.0140394e-15   4.9041735e-16   2.0402673e-16   1.2668176e-16   1.6259854e-15   3.7129654e-16   7.8403360e-16   3.5222948e-16   6.9747358e-16   5.4638168e-16   2.3712322e-15   4.8619696e-18   5.2168217e-17   1.1318202e-16   1.5688825e-16   2.1851175e-17   2.1608076e-16   1.2773919e-16   1.0279580e-17
   3.9192129e-01   3.8790106e-01   3.7761977e-01   3.6389208e-01   3.4844896e-01   3.3213857e-01   3.1538235e-01   2.9840691e-01   2.8134530e-01   2.6428227e-01   2.4727563e-01   2.3036683e-01   2.1358607e-01   1.9695442e-01   1.8048382e-01   1.6417518e-01   1.4801413e-01   1.3196317e-01   1.1594710e-01   9.9824440e-02   8.3323992e-02   6.5875258e-02   4.6275339e-02   2.5886528e-02   5.6114373e-03   5.9791057e-15   9.3953002e-17   4.0702663e-16   7.1292802e-16   3.4736080e-16   4.8804516e-16   2.1678422e-16   1.4065103e-16   4.4164707e-16   2.3315503e-16   2.0121559e-16   1.3017037e-16   2.7686046e-16   1.2493319e-15   1.4507994e-15   1.6935374e-16   3.6620883e-16   1.2594478e-16   3.3276045e-16   6.4219619e-17   3.5048029e-16   4.6436493e-17   1.9584024e-16   9.6337688e-17   1.8239691e-16
   3.9192466e-01   3.8845586e-01   3.7931029e-01   3.6668971e-01   3.5217462e-01   3.3663935e-01   3.2055295e-01   3.0417945e-01   2.8767807e-01   2.7115191e-01   2.5467220e-01   2.3829086e-01   2.2204705e-01   2.0597044e-01   1.9008225e-01   1.7439481e-01   1.5890939e-01   1.4361182e-01   1.2846486e-01   1.1339399e-01   9.8259913e-02   8.2797664e-02   6.6455951e-02   4.7838923e-02   2.7448521e-02   7.1303410e-03   1.9955258e-14   1.0787261e-15   5.9402817e-16   5.6051087e-17   4.5741254e-17   3.1182959e-16   2.8064220e-16   3.5520180e-16   7.5619671e-16   1.5092802e-16   2.1204861e-16   1.7506546e-16   3.6827869e-16   2.1345282e-17   4.5916855e-17   6.5653016e-17   1.3841852e-16   1.7850591e-17   2.2402505e-17   2.8148180e-17   4.4975048e-16   2.4246346e-16   4.1938004e-16   8.4508868e-17
   3.9193297e-01   3.8887672e-01   3.8066019e-01   3.6902129e-01   3.5537179e-01   3.4057637e-01   3.2513267e-01   3.0933349e-01   2.9336019e-01   2.7733195e-01   2.6133175e-01   2.4542033e-01   2.2964380e-01   2.1403771e-01   1.9862883e-01   1.8343537e-01   1.6846566e-01   1.5371506e-01   1.3916026e-01   1.2474875e-01   1.1037831e-01   9.5852206e-02   8.0762436e-02   6.4077252e-02   4.4089672e-02   2.3698335e-02   3.4635824e-03   2.5057936e-16   1.0180274e-16   3.9739506e-17   1.6048392e-15   1.6644890e-15   3.3056252e-16   4.5977198e-19   8.2030722e-16   8.7111676e-17   5.5994364e-16   1.3630573e-16   1.8490948e-16   7.7700866e-17   1.3325453e-16   2.9512140e-16   1.8239172e-16   1.9481695e-16   1.1893841e-16   5.6927863e-17   5.4452433e-17   1.9220076e-17   4.3194585e-17   3.0424126e-16
