   9.7980307e-02   7.8137723e-02   5.7739217e-02   3.7349653e-02   1.7000797e-02   2.9633080e-05   2.9119245e-16   7.9720269e-16   4.3270686e-16   1.2705565e-15   5.2830373e-16   2.6313782e-16   2.0682942e-16   2.2113930e-16   3.3223803e-18   2.8119714e-17   1.9627558e-15   2.0136255e-15   3.4930213e-16   2.7911254e-15   1.0806169e-14   5.6672992e-15   1.7784379e-13   8.9241162e-13   1.0510480e-12   5.0122892e-12   1.3438101e-11   2.1197355e-11   6.4773862e-11   1.2785626e-10   1.2251141e-10   6.0418181e-10   5.9546814e-10   6.2747423e-10   2.8555755e-09   4.7221890e-09   4.3771982e-09   4.1110340e-10   7.6585594e-09   1.9532822e-08   3.4677086e-08   5.2931750e-08   7.4963401e-08   1.0244804e-07   1.3787657e-07   1.8372576e-07   2.4052038e-07   3.0321433e-07   3.5572753e-07   3.6498357e-07
   9.7980623e-02   8.4811481e-02   6.4499110e-02   4.4105467e-02   2.3730753e-02   3.6304011e-03   4.5864183e-14   1.5765921e-15   1.2787935e-15   3.3525794e-17   2.2046208e-16   2.0565960e-16   3.3111390e-16   7.5437594e-17   1.9128419e-16   9.2355251e-17   2.4333746e-16   6.3881884e-17   2.4888111e-15   6.3673319e-15   2.7507960e-14   6.2369204e-14   4.7349605e-13   3.4824684e-13   3.8040713e-12   4.8832341e-12   1.6494505e-11   4.8878007e-11   1.4823690e-11   1.6057106e-10   4.0795127e-10   4.5610720e-10   4.9660585e-11   1.3368012e-09   3.3643451e-09   5.8405465e-09   8.3712235e-09   1.0656630e-08   1.2679697e-08   1.4887263e-08   1.8408286e-08   2.5346892e-08   3.9106282e-08   6.4505888e-08   1.0712341e-07   1.7089617e-07   2.5287463e-07   3.3481317e-07   2.2100153e-09   4.4906279e-09
   9.7984604e-02   9.2783503e-02   8.0654701e-02   6.5536343e-02   4.8628580e-02   2.9136834e-02   8.8103779e-03   5.2199021e-12   1.1805774e-15   1.2508808e-16   1.1050510e-16   4.0626024e-16   1.8303328e-16   4.8714231e-16   2.3159251e-15   3.1819931e-16   5.1912770e-17   9.8439473e-17   1.9544474e-16   2.0242225e-14   3.3210680e-14   2.0016338e-13   7.5265449e-13   7.0847362e-14   5.0520720e-12   1.3707445e-11   1.1804443e-11   2.7967031e-11   1.2773538e-10   2.7491309e-10   4.0132307e-10   3.8473733e-10   6.9124700e-11   7.1249562e-10   2.1270048e-09   4.3431180e-09   7.5295106e-09   1.1811026e-08   1.7120088e-08   2.2856846e-08   2.7277105e-08   2.6629311e-08   1.4369988e-08   1.8611820e-08   8.1058642e-08   1.7319750e-07   1.4577482e-10   1.7737889e-09   9.8127117e-09   6.1075292e-09
   9.7980078e-02   9.5053732e-02   8.7362625e-02   7.6849527e-02   6.4911253e-02   5.2227086e-02   3.8861763e-02   2.3765893e-02   4.0218747e-03   2.1020464e-16   1.2785848e-15   2.2595309e-16   6.0428488e-16   4.1946426e-16   1.5208880e-16   2.9053703e-16   1.9830721e-16   4.9904924e-16   1.1007543e-14   2.3886693e-14   2.4419425e-14   3.8035263e-13   1.3605678e-12   2.6973776e-12   2.1027385e-12   6.2392186e-12   3.2137265e-11   8.7904581e-11   1.8582584e-10   3.3676973e-10   5.5302331e-10   8.5858768e-10   1.3105290e-09   2.0354978e-09   3.2842199e-09   5.4974148e-09   9.3496269e-09   1.5681480e-08   2.5147431e-08   3.7341758e-08   4.9255879e-08   5.3406495e-08   3.7068328e-08   4.4619808e-11   1.5942234e-10   2.0731150e-09   6.6172800e-09   8.0187614e-09   1.6846872e-08   1.7245480e-08
   9.8008312e-02   9.5998008e-02   9.0537470e-02   8.2650381e-02   7.3349025e-02   6.3350394e-02   5.3079983e-02   4.2714317e-02   3.2146392e-02   2.0624751e-02   3.6937178e-03   1.0261166e-15   3.6428415e-16   2.0481787e-15   3.4544473e-16   4.0324986e-16   1.3593416e-15   6.0992169e-15   2.0130311e-14   4.9803337e-14   8.0753011e-14   1.6792875e-14   6.9389212e-13   3.0859255e-12   9.6091821e-12   2.4820333e-11   5.6706487e-11   1.1865919e-10   2.3240997e-10   4.3156580e-10   7.6348858e-10   1.2827757e-09   2.0217447e-09   2.9134865e-09   3.6400925e-09   3.4049784e-09   7.2120837e-10   6.5029782e-09   2.0064846e-08   3.9204761e-08   5.7088976e-08   2.4304262e-11   4.0643259e-10   7.1175681e-10   2.7322180e-09   5.7478233e-09   7.1732531e-09   1.5871731e-08   1.6088233e-08   2.9066359e-08
   9.7979594e-02   9.6483353e-02   9.2307482e-02   8.6058579e-02   7.8461263e-02   7.0115861e-02   6.1455670e-02   5.2760583e-02   4.4179273e-02   3.5733809e-02   2.7276394e-02   1.8255986e-02   5.1213438e-03   9.5557387e-18   3.7799550e-16   2.0393088e-16   3.4543593e-15   1.1270677e-14   4.9119836e-14   1.5839758e-13   4.6812762e-13   1.2803971e-12   3.2490610e-12   7.6750519e-12   1.6873735e-11   3.4333316e-11   6.3898797e-11   1.0603813e-10   1.4787177e-10   1.4258676e-10   2.2836174e-11   5.5985930e-10   1.7681661e-09   3.8965076e-09   6.7655094e-09   9.1345599e-09   8.1258996e-09   3.9706052e-10   1.9107217e-08   2.0363046e-11   1.4981442e-10   4.3977250e-10   2.2541605e-10   6.4186078e-11   1.8323246e-09   5.0087080e-09   2.6348971e-09   1.3840541e-08   2.8347459e-08   4.2830493e-08
   9.7997855e-02   9.6784325e-02   9.3414469e-02   8.8263573e-02   8.1856854e-02   7.4678968e-02   6.7117816e-02   5.9456407e-02   5.1884032e-02   4.4509729e-02   3.7370187e-02   3.0425078e-02   2.3520249e-02   1.6223408e-02   6.3787022e-03   1.7113951e-15   6.8233833e-15   1.3579529e-14   4.4453505e-16   1.1435566e-13   5.7837987e-13   1.9288994e-12   5.0665071e-12   1.0878020e-11   1.8582218e-11   2.1565648e-11   9.7338853e-14   8.6267011e-11   2.9526856e-10   6.6408349e-10   1.1098143e-09   1.2747901e-09   4.2896508e-10   2.2947835e-09   6.9959627e-09   1.1485329e-08   1.2988572e-12   7.2979453e-11   4.1025632e-11   2.7260021e-11   2.1935341e-10   4.7927206e-10   1.4770815e-09   1.2622312e-09   5.7603955e-09   6.4408380e-09   1.2818876e-08   5.9892708e-09   3.6855718e-08   5.7399410e-08
   9.7995903e-02   9.6979332e-02   9.4166591e-02   8.9793644e-02   8.4261030e-02   7.7960589e-02   7.1227800e-02   6.4326395e-02   5.7449047e-02   5.0725771e-02   4.4233025e-02   3.8000439e-02   3.2012721e-02   2.6201664e-02   2.0411495e-02   1.4257791e-02   5.9807654e-03   5.0463053e-14   1.2308484e-13   3.1644022e-14   7.7120761e-13   3.0864214e-12   6.7950366e-12   7.8982058e-12   5.3259789e-12   5.1442225e-11   1.3886102e-10   2.2341270e-10   1.5757342e-10   2.9308087e-10   1.2418219e-09   2.2411831e-09   1.9251921e-09   1.4510335e-09   1.3840724e-12   6.5939861e-12   3.8086195e-11   2.4722415e-11   4.7280328e-11   1.2246172e-10   7.7387470e-10   4.1047562e-11   2.3956816e-10   3.9981621e-09   3.2211603e-09   1.0880033e-08   1.9504169e-08   2.1151082e-08   9.4645602e-09   6.8778181e-08
   9.7993054e-02   9.7129091e-02   9.4703003e-02   9.0910408e-02   8.6045529e-02   8.0430026e-02   7.4352860e-02   6.8053251e-02   6.1715974e-02   5.5475156e-02   4.9420617e-02   4.3604372e-02   3.8045775e-02   3.2734066e-02   2.7626137e-02   2.2633601e-02   1.7578429e-02   1.2010095e-02   3.0198336e-03   9.5354690e-14   1.7751145e-12   4.0932489e-12   1.3404946e-12   1.6212283e-11   4.7585087e-11   5.3463537e-11   4.8983360e-11   3.0186371e-10   5.1998380e-10   1.9529948e-10   1.1050024e-09   2.7118664e-09   1.2232388e-12   1.3113113e-11   1.1444562e-11   2.7439173e-11   9.2457729e-11   8.2156036e-11   2.2345798e-10   2.8077375e-10   7.0694131e-11   1.8984493e-09   1.7144681e-10   2.9781845e-09   3.6119192e-11   3.2826302e-09   2.4114928e-08   1.2320943e-08   5.5252027e-08   4.5782713e-08
   9.8009683e-02   9.7245026e-02   9.5106315e-02   9.1760886e-02   8.7419238e-02   8.2352632e-02   7.6810112e-02   7.1005803e-02   6.5112869e-02   5.9263081e-02   5.3550736e-02   4.8037552e-02   4.2757421e-02   3.7720080e-02   3.2912835e-02   2.8298724e-02   2.3806818e-02   1.9300542e-02   1.4460401e-02   8.0326634e-03   2.0647473e-12   1.8306954e-12   1.4865858e-11   1.7092259e-11   3.2353037e-11   1.2240834e-10   9.5703217e-11   2.4687985e-10   7.0502494e-10   3.8906653e-10   1.3539459e-09   4.0192160e-12   5.2164630e-11   1.8916143e-11   2.6612052e-11   2.4513407e-10   3.1668910e-11   1.5308822e-10   2.9256486e-10   3.4450352e-10   1.9774021e-09   7.3851459e-10   2.0828889e-09   5.8445696e-09   7.8032482e-09   1.1994274e-08   9.2983828e-09   1.5039782e-08   6.3100792e-08   6.5004130e-08
