   1.8330306e-01   1.8190895e-01   1.7795877e-01   1.7186895e-01   1.6418501e-01   1.5539825e-01   1.4590073e-01   1.3598550e-01   1.2586390e-01   1.1568298e-01   1.0553682e-01   9.5468254e-02   8.0186469e-02   6.0188221e-02   4.0191447e-02   2.0200479e-02   5.5481784e-04   6.8448254e-16   2.3797863e-17   9.0538072e-16   9.2484717e-18   2.2565502e-17   4.4931224e-16   6.2968469e-17   1.6943041e-16   2.1148915e-16   2.2397186e-16   2.8835066e-16   1.8747299e-16   2.2794626e-16   2.4474454e-16   6.5514603e-17   3.1700255e-16   7.4512485e-16   1.9030789e-15   3.7627786e-15   1.0130127e-14   1.1220251e-14   3.2859051e-14   4.6030293e-15   2.5046875e-15   2.0622727e-14   7.9349885e-15   5.4966480e-14   2.0987313e-14   1.0449755e-13   5.3898978e-14   1.6727955e-13   1.3536935e-13   2.5491052e-13   3.7078413e-13
   1.8330418e-01   1.8201156e-01   1.7833716e-01   1.7263882e-01   1.6539224e-01   1.5704498e-01   1.4796383e-01   1.3842974e-01   1.2864906e-01   1.1876315e-01   1.0003190e-01   8.0033376e-02   6.0035571e-02   4.0039609e-02   2.0050947e-02   5.0025845e-04   4.0029374e-17   1.1325541e-16   1.3696309e-17   1.4772658e-16   1.0739642e-16   2.3688181e-16   1.3133852e-16   4.7513051e-16   1.6003976e-16   1.4901205e-16   4.2914546e-16   1.9117393e-16   1.0216425e-16   2.7261275e-17   3.6049918e-16   3.0066458e-16   3.3525306e-16   8.6255623e-16   2.0538558e-15   2.7864929e-15   1.1211408e-14   1.4095982e-14   3.6876847e-14   2.7975659e-14   4.7441262e-15   1.2724552e-14   1.1329248e-14   5.1890365e-14   2.6735123e-14   3.7858387e-13   6.3213402e-14   2.5394236e-13   1.6249623e-13   2.8243797e-13   5.5196703e-13
   1.8330335e-01   1.8208761e-01   1.7864590e-01   1.7326966e-01   1.6638988e-01   1.5841449e-01   1.4968486e-01   1.3580405e-01   1.1580543e-01   9.5807001e-02   7.5809049e-02   5.5812193e-02   3.5818351e-02   1.5838634e-02   3.6485916e-08   2.6978222e-16   4.4738210e-16   3.4343915e-16   1.2175970e-16   1.3077406e-16   7.1317368e-17   2.1882817e-16   9.9322528e-16   1.7249712e-16   2.3829991e-17   1.1114419e-17   7.6578105e-17   1.6013377e-16   2.0506194e-16   2.2511008e-16   2.5775403e-16   1.0830959e-16   6.5472417e-16   1.3024862e-15   1.6054220e-15   8.5236818e-15   9.0960550e-16   2.8398192e-14   1.4294556e-14   6.6855072e-14   7.8085561e-14   1.0264246e-13   1.9355105e-14   3.8862801e-14   3.5027754e-14   3.0923305e-13   7.7548340e-14   2.5015456e-13   2.2375840e-13   2.7613700e-13   1.5077036e-12
   1.8332919e-01   1.8215537e-01   1.7889907e-01   1.7378537e-01   1.6720440e-01   1.5001186e-01   1.3001372e-01   1.1001559e-01   9.0017765e-02   7.0020717e-02   5.0025533e-02   3.0036026e-02   1.0083768e-02   6.7153273e-14   7.6483656e-17   1.8753217e-18   4.1731863e-16   6.0431034e-18   8.8107914e-17   9.6317895e-17   1.5309668e-16   2.7666010e-16   2.4525655e-16   2.6696687e-17   6.6384808e-17   2.5324912e-16   4.4953288e-17   2.5808133e-16   4.1728985e-16   1.4137667e-16   1.3810709e-15   1.2715808e-16   1.0070039e-15   4.1394648e-16   5.1904449e-15   3.7125862e-15   1.3072989e-14   2.8127554e-14   1.1289816e-14   8.5210051e-14   5.0695223e-14   1.5358050e-13   2.5954879e-13   4.5299759e-14   4.4195497e-14   4.8933190e-13   9.9766054e-14   2.0058780e-13   4.3165926e-13   2.8646898e-13   1.1172214e-12
   1.8330474e-01   1.8220976e-01   1.7909324e-01   1.6512382e-01   1.4512677e-01   1.2512918e-01   1.0513162e-01   8.5134557e-02   6.5138739e-02   4.5146030e-02   2.5163824e-02   5.2939868e-03   4.4836086e-16   1.7321597e-16   2.6372123e-16   3.4949870e-16   4.7113721e-17   5.7081771e-16   3.9664737e-17   2.1374710e-16   1.1960723e-15   1.9706463e-16   4.6065401e-17   2.7941615e-16   8.2422906e-16   2.4354355e-16   4.1070831e-17   1.9886926e-16   1.5103211e-16   3.3271559e-16   2.0874154e-16   3.6176381e-16   4.5032037e-16   2.4831695e-15   5.4940958e-15   1.1418132e-15   2.0436713e-14   2.1049783e-14   2.9217882e-14   9.3254751e-14   4.1731298e-14   1.7200458e-13   2.9858197e-13   1.9952689e-14   6.5730737e-13   2.1421920e-13   1.5502136e-13   1.7319134e-13   1.4160424e-12   3.9757676e-13   5.3721630e-13
   1.8333568e-01   1.8226677e-01   1.6378816e-01   1.4379184e-01   1.2379464e-01   1.0379751e-01   8.3801101e-02   6.3806424e-02   4.3816040e-02   2.3840533e-02   4.0554878e-03   1.0099913e-16   4.9875307e-16   2.3938566e-16   4.4422656e-16   2.2707518e-16   6.2679184e-17   2.1774377e-16   1.1464553e-16   1.8187351e-16   1.7447601e-16   3.9198360e-16   1.4812959e-16   3.2832645e-17   3.1343111e-16   1.6982336e-15   2.5680874e-16   1.2812766e-17   4.4704663e-16   2.4344372e-16   6.2952943e-17   4.5079663e-16   5.3999489e-16   3.3764190e-15   3.9216317e-15   5.9823346e-15   2.3828126e-14   1.8824480e-14   3.7234316e-14   1.0466989e-13   6.0919031e-14   1.5709118e-13   3.5934289e-13   1.6605273e-13   5.2578460e-13   1.0814804e-12   4.7095401e-13   2.0570155e-13   3.8066899e-13   1.5615101e-12   5.7325069e-13
   1.8334595e-01   1.6892087e-01   1.4892466e-01   1.2892722e-01   1.0892998e-01   8.8933594e-02   6.8939017e-02   4.8948555e-02   2.8970508e-02   9.0776130e-03   7.9860041e-11   5.7309954e-18   1.6244431e-15   7.3840731e-16   1.5802200e-16   8.3323498e-16   2.4300113e-16   1.1564662e-16   3.3328389e-16   1.4488039e-16   5.2095546e-17   2.9693348e-16   1.5422614e-16   7.5923507e-17   2.2897760e-16   9.5603006e-17   5.2290202e-17   6.5411677e-17   2.0675197e-17   2.5340708e-16   3.0229639e-16   2.8292072e-17   8.4726417e-16   4.2915312e-15   2.3393449e-15   9.2691189e-15   2.7250311e-14   2.2643589e-14   3.3827569e-14   1.1582681e-13   1.1210818e-13   8.3935273e-14   3.8729256e-13   4.4123888e-13   1.0790117e-13   1.0738981e-12   1.4901755e-12   2.7229556e-13   2.4120335e-12   6.7153692e-13   2.6383474e-12
   1.8330454e-01   1.6331709e-01   1.4331871e-01   1.2332079e-01   1.0332363e-01   8.3327776e-02   6.3334472e-02   4.3347140e-02   2.3380335e-02   3.6857740e-03   3.8385778e-14   1.4876913e-16   1.0992310e-16   2.8149186e-16   4.4734332e-16   1.5050326e-16   2.2242071e-17   4.0908661e-17   1.7598194e-16   5.6019762e-16   1.0907643e-15   7.9208399e-17   3.3064853e-17   1.3563940e-16   2.2541056e-16   1.6441516e-16   1.2718214e-15   3.7353835e-16   1.3125393e-16   2.2583203e-16   2.2295986e-16   1.2619497e-16   2.3997214e-15   4.7843460e-15   2.9312264e-15   9.5318510e-15   3.0684858e-14   3.3691846e-14   1.3203903e-14   1.1289298e-13   1.7989519e-13   7.0521851e-14   2.7196941e-13   6.3824955e-13   5.6188619e-13   3.1043683e-13   1.6585465e-12   2.2875575e-12   8.2293782e-13   2.8123021e-12   6.4128231e-12
   1.8330322e-01   1.6855644e-01   1.4861312e-01   1.2861585e-01   1.0861879e-01   8.8622670e-02   6.8628520e-02   4.8638856e-02   2.8662795e-02   8.7820745e-03   1.7154814e-10   1.0804289e-16   9.1316284e-18   1.9462957e-16   8.8757068e-17   2.0475067e-16   1.2068255e-16   5.1476063e-17   8.8539856e-16   1.8913610e-16   1.7996459e-16   2.1727608e-17   4.4912150e-16   9.3878401e-17   1.8773980e-16   1.2617071e-16   3.8362802e-17   1.3956654e-15   2.3423232e-16   2.1513476e-17   4.2403633e-17   3.4642568e-16   2.7489729e-15   5.9639032e-15   5.1268440e-15   6.4111390e-15   3.1097141e-14   5.1975788e-14   2.9728151e-14   6.7534847e-14   2.0935747e-13   2.6684407e-13   6.4428294e-14   4.4525247e-13   9.9167194e-13   9.8977479e-13   8.6281896e-14   2.0724009e-12   3.7204242e-12   3.0995658e-12   9.7097338e-13
   1.8330385e-01   1.7513110e-01   1.5930071e-01   1.4158629e-01   1.2314784e-01   1.0417695e-01   8.4507951e-02   6.4514845e-02   4.4525641e-02   2.4552389e-02   4.7593795e-03   1.1456319e-13   1.1394291e-16   3.7516669e-16   3.3750425e-16   2.3836759e-16   1.8786458e-16   7.0938979e-17   1.5729267e-16   5.6047246e-16   3.3061134e-17   7.8421933e-17   5.0396843e-16   1.3240863e-16   8.2026884e-17   2.1292140e-16   1.3872446e-17   1.3545285e-16   1.5663243e-16   4.6622110e-16   2.6692991e-16   3.8138170e-16   2.8206540e-15   6.2842083e-15   8.4265829e-15   2.2437317e-15   2.2749398e-14   6.1910158e-14   8.4480493e-14   3.8430760e-14   1.1482891e-13   3.3590595e-13   4.6132351e-13   2.4939475e-13   4.3949364e-13   1.4005183e-12   1.9672491e-12   1.2540160e-12   1.2008163e-12   4.6882546e-12   7.0966328e-12
   1.8330303e-01   1.7809369e-01   1.6600195e-01   1.5113628e-01   1.3518121e-01   1.1875034e-01   1.0206061e-01   8.5119769e-02   6.7712213e-02   4.9126872e-02   2.9161868e-02   9.2439669e-03   3.3524885e-11   1.1364600e-15   2.8330971e-16   9.7651571e-17   1.6745385e-16   2.8450916e-16   1.2370851e-16   4.9267115e-18   1.3575005e-16   3.5707506e-16   1.1704727e-15   2.2051266e-16   3.1847714e-16   2.1828433e-16   1.4390792e-16   2.6005084e-16   1.4176948e-16   3.5684690e-16   4.4664875e-16   9.5052880e-17   2.0531021e-15   7.2253858e-15   1.4431647e-14   1.6572122e-14   2.3662103e-15   4.0022880e-14   1.0556665e-13   1.5584190e-13   1.1736762e-13   8.1454376e-14   4.4161962e-13   8.0672948e-13   8.5410010e-13   2.2668542e-13   1.1892409e-12   2.9488856e-12   3.9794350e-12   2.8697378e-12   1.1820745e-12
   1.8331025e-01   1.7956119e-01   1.7009017e-01   1.5758873e-01   1.4366774e-01   1.2911450e-01   1.1431888e-01   9.9476183e-02   8.4664326e-02   6.9853489e-02   5.4844752e-02   3.9004919e-02   2.0285767e-02   8.6578725e-04   5.1932564e-17   2.0078710e-16   7.2466150e-17   1.3892486e-16   2.1374797e-16   7.4114540e-17   3.4324536e-17   1.8176526e-16   3.9118063e-16   1.0356372e-16   6.6296810e-17   1.5263337e-16   8.2564192e-17   1.9134093e-16   5.2362027e-17   1.1459030e-15   1.4688520e-15   1.1965886e-15   9.9250649e-18   4.6096497e-15   1.4649319e-14   2.8863013e-14   3.8013282e-14   2.4060956e-14   3.3983126e-14   1.4471695e-13   2.7499019e-13   3.4616306e-13   2.1494195e-13   2.2921239e-13   9.6745168e-13   1.7335806e-12   1.9972599e-12   1.1161581e-12   1.2596279e-12   4.8144782e-12   8.1537075e-12
   1.8330963e-01   1.8038455e-01   1.7267724e-01   1.6202406e-01   1.4977238e-01   1.3671852e-01   1.2332315e-01   1.0986028e-01   9.6496875e-02   8.3330566e-02   7.0401314e-02   5.7678244e-02   4.4999779e-02   3.1853556e-02   1.5988015e-02   4.4945575e-07   1.8251161e-16   5.7443947e-17   5.2094411e-17   1.4137543e-16   2.6445126e-17   3.0817111e-16   2.8883269e-16   1.0879182e-16   6.6941671e-17   1.0507473e-17   1.8180991e-15   2.6978908e-16   1.5012131e-16   4.7545641e-16   1.7917396e-15   3.1565498e-15   4.2091970e-15   3.2229923e-15   3.5281995e-15   2.0287345e-14   4.9421233e-14   8.3115391e-14   1.0080269e-13   6.4159476e-14   6.8371771e-14   3.1651529e-13   6.3198961e-13   8.7340951e-13   7.9366865e-13   1.3118346e-13   1.2335197e-12   3.1000984e-12   4.7700942e-12   5.1428877e-12   3.0818419e-12
   1.8331547e-01   1.8088904e-01   1.7438517e-01   1.6514804e-01   1.5425810e-01   1.4243645e-01   1.3015465e-01   1.1772294e-01   1.0535008e-01   9.3180822e-02   8.1316600e-02   6.9823761e-02   5.8729993e-02   4.8004931e-02   3.7507322e-02   2.6818266e-02   1.4299281e-02   1.3702537e-08   2.7367830e-17   1.6011187e-17   5.8622464e-16   4.0044097e-16   4.8961871e-16   6.9302253e-17   1.0910764e-15   3.6692108e-17   2.3085810e-16   3.6647180e-16   4.1625574e-16   4.0391505e-16   1.2076217e-15   3.1983653e-15   6.4860849e-15   1.1976107e-14   1.6085977e-14   1.4780222e-14   1.3366535e-15   4.3104724e-14   1.1726818e-13   2.1648921e-13   3.0495502e-13   3.1238777e-13   1.4137443e-13   2.9733559e-13   1.0282001e-12   1.9163572e-12   2.6200657e-12   2.6173668e-12   1.3085253e-12   1.7433390e-12   6.2237799e-12
   1.8330517e-01   1.8121167e-01   1.7554362e-01   1.6739338e-01   1.5761728e-01   1.4682267e-01   1.3545846e-01   1.2385116e-01   1.1223553e-01   1.0078327e-01   8.9623491e-02   7.8854080e-02   6.8545495e-02   5.8738147e-02   4.9433591e-02   4.0577050e-02   3.2019243e-02   2.3402857e-02   1.3583243e-02   7.5162116e-08   6.0969624e-17   2.5341318e-17   1.5978589e-16   2.8971444e-17   1.8720132e-16   1.2024509e-16   2.4414968e-17   3.3961692e-16   2.7571887e-16   2.2497905e-16   2.4720385e-18   4.2291014e-16   3.0126681e-15   9.3910896e-15   2.1348917e-14   3.9508344e-14   6.0727083e-14   7.9450340e-14   7.4210985e-14   1.5977012e-14   1.2277610e-13   3.6848711e-13   7.0395392e-13   1.0563101e-12   1.2559170e-12   1.0650581e-12   2.0582699e-13   1.5051211e-12   4.0039998e-12   6.9521768e-12   9.3557477e-12
   1.8333957e-01   1.8141460e-01   1.7632472e-01   1.6901812e-01   1.6016631e-01   1.5023841e-01   1.3964593e-01   1.2872589e-01   1.1773273e-01   1.0685639e-01   9.6241515e-02   8.5999786e-02   7.6215844e-02   6.6948516e-02   5.8229001e-02   5.0057176e-02   4.2396052e-02   3.5161870e-02   2.8200222e-02   2.1211224e-02   1.3403806e-02   6.5677694e-05   2.2865071e-16   1.1805920e-16   2.5462972e-17   4.3898913e-16   5.4497293e-17   5.9489533e-16   3.6125261e-16   1.4129582e-15   2.4824560e-15   4.3663792e-15   6.4520659e-15   7.8768990e-15   6.4885800e-15   1.7861431e-15   2.4350151e-14   7.0948246e-14   1.4530618e-13   2.5171328e-13   3.6916559e-13   4.5625513e-13   4.3756449e-13   2.1043263e-13   3.3802263e-13   1.2868841e-12   2.6115420e-12   4.1371599e-12   5.4038702e-12   5.7649174e-12   4.6235980e-12
   1.8331971e-01   1.8151988e-01   1.7680854e-01   1.7016833e-01   1.6210936e-01   1.5292505e-01   1.4299314e-01   1.3266657e-01   1.2221482e-01   1.1183847e-01   1.0168987e-01   9.1886498e-02   8.2517907e-02   7.3648623e-02   6.5318672e-02   5.7543209e-02   5.0312063e-02   4.3589265e-02   3.7311609e-02   3.1383498e-02   2.5660812e-02   1.9899857e-02   1.3549410e-02   3.2591585e-03   2.7923462e-16   6.8348785e-17   7.0656306e-17   2.7154111e-16   4.2770334e-16   7.3297970e-16   1.9156683e-15   2.9177576e-15   8.5953446e-15   1.6419589e-14   2.7605539e-14   4.8020848e-14   7.2755725e-14   9.6735434e-14   1.1389371e-13   9.8602608e-14   2.0971140e-14   1.5981901e-13   4.8510178e-13   9.7995342e-13   1.6273665e-12   2.3396585e-12   2.9133340e-12   3.0581090e-12   2.3948674e-12   3.6803346e-13   3.3308526e-12
   1.8331456e-01   1.8153033e-01   1.7700487e-01   1.7090510e-01   1.6357941e-01   1.5505014e-01   1.4569721e-01   1.3590240e-01   1.2594326e-01   1.1602364e-01   1.0629815e-01   9.6885892e-02   8.7877757e-02   7.9340020e-02   7.1315994e-02   6.3826970e-02   5.6873226e-02   5.0435404e-02   4.4476115e-02   3.8941148e-02   3.3759178e-02   2.8837887e-02   2.4051645e-02   1.9205601e-02   1.3908071e-02   6.6876687e-03   1.5832886e-17   2.2894739e-16   4.5927540e-16   1.1305298e-15   2.0491148e-15   2.9130557e-15   5.6653952e-15   6.3726387e-15   7.4862195e-15   2.3532735e-15   1.2803706e-14   4.7394345e-14   1.1290635e-13   2.2160502e-13   3.9032027e-13   6.1873481e-13   8.9528815e-13   1.1751002e-12   1.3686423e-12   1.3405423e-12   8.9355074e-13   2.2432160e-13   2.1873545e-12   5.0694606e-12   9.1186127e-12
